45.51627	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.52642	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.53657	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.54671	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.5569	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.56701	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.57716	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.58729	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.59745	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.60757	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.61773	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.62788	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.63803	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.64826	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.65838	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.66849	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.67864	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.68878	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.69901	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.70908	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.72849	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.73305	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.74319	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.75344	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.76352	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.7737	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.78385	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.80209	7.45229632	7.43510261	-0.00898623324	-0.034906585	
45.80658	7.45229632	7.43510261	-0.00898623324	-0.034906585	
45.81677	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.82703	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.83715	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.84727	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.85764	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.86759	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.87776	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.8879	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.89805	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.90823	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.91895	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.92851	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.93865	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.94879	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.95892	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.96911	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.97922	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.98937	7.45229632	7.42637597	-0.00898623324	-0.034906585	
45.99949	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.00973	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.01994	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.0301	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.04028	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.05042	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.06059	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.07073	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.08091	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.09114	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.10128	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.11145	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.12161	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.13178	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.14192	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.15215	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.16221	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.17234	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.18255	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.19278	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.20372	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.21302	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.22316	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.23335	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.24348	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.25363	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.26378	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.27403	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.28409	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.29427	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.30443	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.31459	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.32474	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.33491	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.34505	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.3552	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.36534	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.3755	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.38573	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.39585	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.40597	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.41608	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.42627	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.43635	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.44655	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.45666	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.46693	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.47699	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.48746	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.4973	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.50743	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.51756	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.52772	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.53791	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.54802	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.5582	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.5684	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.57848	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.58863	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.59875	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.60893	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.61916	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.62924	7.45229632	7.42637597	-0.00898623324	-0.0261799388	
46.63937	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.64963	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.65973	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.66989	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.68009	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.69018	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.70037	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.71054	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.7211	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.7309	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.74102	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.75117	7.45229632	7.43510261	-0.00898623324	-0.034906585	
46.76134	7.45229632	7.43510261	-0.00898623324	-0.034906585	
46.77147	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.78163	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.79185	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.80201	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.81213	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.82233	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.83248	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.84264	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.85278	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.86298	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.87311	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.88326	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.89341	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.90356	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.91373	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.9239	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.93402	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.94422	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.95434	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.96448	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.97463	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.98483	7.45229632	7.42637597	-0.00898623324	-0.034906585	
46.99507	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.00536	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.01528	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.02551	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.03562	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.04578	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.05593	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.06608	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.07621	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.08637	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.09652	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.10666	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.1168	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.12699	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.13715	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.14728	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.1574	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.16755	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.17776	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.18788	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.19802	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.20833	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.21849	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.22847	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.23864	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.24876	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.25896	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.26907	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.2792	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.28939	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.29951	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.31761	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.32214	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.33229	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.34248	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.35263	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.36279	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.37294	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.38314	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.39327	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.40342	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.41353	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.42372	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.43391	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.44402	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.45415	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.46436	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.47449	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.48464	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.49478	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.50494	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.51518	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.52529	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.5355	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.54577	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.55583	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.56597	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.57612	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.58627	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.59641	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.60656	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.61666	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.6269	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.637	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.64733	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.65731	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.66742	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.67762	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.68775	7.45229632	7.43510261	-0.00898623324	-0.034906585	
47.69789	7.45229632	7.43510261	-0.00898623324	-0.034906585	
47.70802	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.72704	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.73159	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.74178	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.75192	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.7621	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.77223	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.78239	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.79271	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.80286	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.81297	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.82312	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.83331	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.84344	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.85358	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.86377	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.87395	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.88407	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.89421	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.90442	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.91451	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.92468	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.93484	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.945	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.95522	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.96538	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.97551	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.98577	7.45229632	7.42637597	-0.00898623324	-0.034906585	
47.99582	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.00612	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.01608	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.02837	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.03844	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.04862	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.05905	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.06884	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.07898	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.08913	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.09932	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.10942	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.11957	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.13767	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.1422	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.15238	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.16249	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.17271	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.18285	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.19302	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.21176	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.21635	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.22643	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.23657	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.24677	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.25697	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.26747	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.27726	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.28739	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.29762	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.30771	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.31785	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.32804	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.33826	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.34838	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.3585	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.36864	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.37878	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.38895	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.39907	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.40919	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.41941	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.42955	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.43976	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.44986	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.46003	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.47017	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.48038	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.49055	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.50067	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.51085	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.52101	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.53127	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.54137	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.55147	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.56175	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.57176	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.58195	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.59213	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.60228	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.6124	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.62257	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.63275	7.45229632	7.43510261	-0.00898623324	-0.034906585	
48.6429	7.45229632	7.43510261	-0.00898623324	-0.034906585	
48.65304	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.66319	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.67336	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.6835	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.69386	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.70399	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.71417	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.72431	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.73447	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.74466	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.75479	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.76493	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.77508	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.78527	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.79545	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.80559	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.81582	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.82594	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.83607	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.8462	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.85642	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.8665	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.87664	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.88678	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.89694	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.9071	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.91718	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.92736	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.93753	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.94765	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.9578	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.96794	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.97818	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.98831	7.45229632	7.42637597	-0.00898623324	-0.034906585	
48.99841	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.00859	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.01872	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.02885	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.03899	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.04915	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.05936	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.06943	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.07995	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.08987	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.09992	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.11017	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.12036	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.1305	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.14065	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.15081	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.16094	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.17116	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.18128	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.19143	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.2016	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.21176	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.22191	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.23201	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.2422	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.25234	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.26248	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.27269	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.28281	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.29314	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.30313	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.31329	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.32349	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.33362	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.34379	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.354	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.3641	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.37426	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.38447	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.39458	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.40473	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.41485	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.42532	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.43539	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.44532	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.45542	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.46559	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.47579	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.48593	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.49607	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.50625	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.51632	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.52651	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.53668	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.54686	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.55698	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.56712	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.57726	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.58745	7.45229632	7.43510261	-0.00898623324	-0.034906585	
49.59757	7.45229632	7.43510261	-0.00898623324	-0.034906585	
49.6077	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.61793	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.62801	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.63828	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.64843	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.65849	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.66865	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.67908	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.68893	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.69911	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.7092	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.72053	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.72957	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.74007	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.75021	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.7604	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.77054	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.78064	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.79098	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.80103	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.81117	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.82129	7.45229632	7.42637597	-0.00898623324	-0.034906585	
49.83143	7.45229632	7.42637597	-0.00898623324	-0.034906585	
